0,scan_1_cluster_000,,1
1,scan_1_cluster_001,,1
2,scan_1_cluster_002,table,0
3,scan_1_cluster_003,chair,0
4,scan_1_cluster_004,,0
5,scan_1_cluster_005,,1
6,scan_1_cluster_006,,1
7,scan_1_cluster_007,,1
8,scan_2_cluster_008,,1
9,scan_2_cluster_009,,1
10,scan_2_cluster_010,table,0
11,scan_2_cluster_011,,0
12,scan_2_cluster_012,,1
13,scan_2_cluster_013,,1
14,scan_2_cluster_014,,1
15,scan_3_cluster_015,,1
16,scan_3_cluster_016,,1
17,scan_3_cluster_017,table,0
18,scan_3_cluster_018,,0
19,scan_3_cluster_019,,1
20,scan_3_cluster_020,,1
21,scan_3_cluster_021,,1
22,scan_4_cluster_022,,1
23,scan_4_cluster_023,,1
24,scan_4_cluster_024,chair,0
25,scan_4_cluster_025,table,0
26,scan_4_cluster_026,,0
27,scan_4_cluster_027,,1
28,scan_4_cluster_028,,1
29,scan_4_cluster_029,,1
30,scan_5_cluster_030,,1
31,scan_5_cluster_031,,1
32,scan_5_cluster_032,chair,0
33,scan_5_cluster_033,,0
34,scan_5_cluster_034,,1
35,scan_5_cluster_035,,1
36,scan_5_cluster_036,,1
37,scan_5_cluster_037,,0
38,scan_6_cluster_038,,1
39,scan_6_cluster_039,,1
40,scan_6_cluster_040,table,0
41,scan_6_cluster_041,,0
42,scan_6_cluster_042,,1
43,scan_6_cluster_043,,1
44,scan_6_cluster_044,,1
45,scan_7_cluster_045,,1
46,scan_7_cluster_046,,1
47,scan_7_cluster_047,,1
48,scan_7_cluster_048,chair,0
49,scan_7_cluster_049,table,0
50,scan_7_cluster_050,,1
51,scan_7_cluster_051,,0
52,scan_7_cluster_052,,1
53,scan_7_cluster_053,,1
54,scan_7_cluster_054,,1
55,scan_8_cluster_055,,1
56,scan_8_cluster_056,,1
57,scan_8_cluster_057,table,0
58,scan_8_cluster_058,,0
59,scan_8_cluster_059,chair,0
60,scan_8_cluster_060,,1
61,scan_8_cluster_061,,1
62,scan_8_cluster_062,,1
63,scan_9_cluster_063,,1
64,scan_9_cluster_064,,1
65,scan_9_cluster_065,chair,0
66,scan_9_cluster_066,table,0
67,scan_9_cluster_067,,0
68,scan_9_cluster_068,,0
69,scan_9_cluster_069,chair,0
70,scan_9_cluster_070,,1
71,scan_9_cluster_071,,1
72,scan_9_cluster_072,,1
73,scan_10_cluster_073,,1
74,scan_10_cluster_074,,1
75,scan_10_cluster_075,chair,0
76,scan_10_cluster_076,table,0
77,scan_10_cluster_077,,0
78,scan_10_cluster_078,chair,0
79,scan_10_cluster_079,,1
80,scan_10_cluster_080,,1
81,scan_10_cluster_081,,0
82,scan_10_cluster_082,,1
83,scan_11_cluster_083,,1
84,scan_11_cluster_084,,1
85,scan_11_cluster_085,chair,0
86,scan_11_cluster_086,chair,0
87,scan_11_cluster_087,table,0
88,scan_11_cluster_088,,0
89,scan_11_cluster_089,chair,0
90,scan_11_cluster_090,,1
91,scan_11_cluster_091,,1
92,scan_11_cluster_092,,1
93,scan_11_cluster_093,,0
94,scan_12_cluster_094,,1
95,scan_12_cluster_095,,1
96,scan_12_cluster_096,chair,0
97,scan_12_cluster_097,chair,0
98,scan_12_cluster_098,table,0
99,scan_12_cluster_099,chair,1
100,scan_12_cluster_100,,0
101,scan_12_cluster_101,,1
102,scan_12_cluster_102,,1
103,scan_12_cluster_103,,1
104,scan_13_cluster_104,,1
105,scan_13_cluster_105,,1
106,scan_13_cluster_106,table,0
107,scan_13_cluster_107,chair,0
108,scan_13_cluster_108,,0
109,scan_13_cluster_109,,1
110,scan_13_cluster_110,,1
111,scan_13_cluster_111,,1
